,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
23,24.0,0.0019,5.0,3.0,0.0007,5.0,3.0,0.0004,5.0,3.0
24,25.0,0.0012,4.0,2.0,0.0005,4.0,3.0,0.0004,4.0,2.0
25,26.0,0.0016,3.0,2.0,0.0006,3.0,3.0,0.0003,3.0,2.0
26,27.0,0.0027,4.0,3.0,0.001,4.0,3.0,0.0004,4.0,3.0
27,28.0,0.0021,5.0,3.0,0.0009,5.0,3.0,0.0006,5.0,3.0
28,29.0,0.0021,3.0,2.0,0.0008,3.0,2.0,0.0004,3.0,2.0
29,30.0,0.0042,6.0,3.0,0.002,6.0,4.0,0.0012,6.0,3.0
30,31.0,0.0039,5.0,3.0,0.0015,5.0,3.0,0.0007,5.0,3.0
31,32.0,0.0016,3.0,2.0,0.0007,3.0,2.0,0.0004,3.0,2.0
32,33.0,0.0022,2.0,2.0,0.0007,2.0,2.0,0.0003,2.0,2.0
33,1.0,0.0723,6.0,7.0,0.0121,6.0,7.0,0.0065,6.0,20.0
34,2.0,0.0295,6.0,7.0,0.0145,6.0,7.0,0.0081,6.0,15.0
35,3.0,0.0272,6.0,7.0,0.0133,6.0,8.0,0.0072,6.0,17.0
36,4.0,0.0319,5.0,8.0,0.0137,5.0,9.0,0.0073,5.0,15.0
37,5.0,0.0245,5.0,6.0,0.0114,5.0,7.0,0.0057,5.0,14.0
38,6.0,0.03,6.0,7.0,0.0131,6.0,7.0,0.0064,6.0,17.0
39,7.0,0.0217,6.0,7.0,0.0108,6.0,8.0,0.0076,6.0,14.0
40,8.0,0.0298,6.0,7.0,0.0139,6.0,8.0,0.0071,6.0,16.0
41,9.0,0.0261,6.0,11.0,0.0138,6.0,12.0,0.0071,6.0,19.0
42,10.0,0.0281,5.0,7.0,0.0129,5.0,7.0,0.0053,5.0,14.0
43,11.0,0.021,5.0,7.0,0.0106,5.0,8.0,0.0063,5.0,18.0
44,12.0,0.0331,4.0,7.0,0.0155,4.0,8.0,0.0061,4.0,18.0
45,13.0,0.0273,5.0,6.0,0.0116,5.0,7.0,0.0047,5.0,14.0
46,14.0,0.0266,6.0,6.0,0.0127,6.0,8.0,0.0065,6.0,16.0
47,15.0,0.0311,5.0,7.0,0.0161,5.0,8.0,0.0073,5.0,16.0
48,16.0,0.0334,5.0,9.0,0.0147,5.0,10.0,0.0077,5.0,20.0
49,17.0,0.0311,6.0,7.0,0.0138,6.0,8.0,0.0068,6.0,19.0
50,18.0,0.0345,5.0,7.0,0.0166,5.0,9.0,0.0062,5.0,15.0
51,19.0,0.0308,5.0,8.0,0.0137,5.0,8.0,0.0072,5.0,21.0
52,20.0,0.026,4.0,7.0,0.0116,4.0,7.0,0.005,4.0,16.0
53,21.0,0.025,5.0,7.0,0.0105,5.0,7.0,0.0052,5.0,16.0
54,22.0,0.0229,6.0,7.0,0.0115,6.0,8.0,0.0067,6.0,14.0
55,23.0,0.0277,6.0,6.0,0.0126,6.0,7.0,0.0058,6.0,14.0
56,24.0,0.0303,6.0,7.0,0.0136,6.0,8.0,0.0077,6.0,14.0
57,25.0,0.0278,5.0,7.0,0.013,5.0,9.0,0.0058,5.0,16.0
58,26.0,0.0238,10.0,8.0,0.0122,10.0,8.0,0.0078,10.0,20.0
59,27.0,0.0259,5.0,8.0,0.0112,5.0,8.0,0.0049,5.0,16.0
60,28.0,0.0354,4.0,6.0,0.0141,4.0,7.0,0.0086,4.0,16.0
61,29.0,0.0357,7.0,6.0,0.0158,7.0,8.0,0.0087,7.0,18.0
62,30.0,0.0295,6.0,8.0,0.0142,6.0,10.0,0.0068,6.0,15.0
63,31.0,0.0316,5.0,6.0,0.0629,5.0,7.0,0.0063,5.0,13.0
64,32.0,0.0246,5.0,5.0,0.0106,5.0,6.0,0.0071,5.0,14.0
65,33.0,0.0282,5.0,6.0,0.0128,5.0,8.0,0.0055,5.0,19.0
66,1.0,0.0545,6.0,9.0,0.0273,6.0,10.0,0.0145,6.0,25.0
67,2.0,0.0524,5.0,9.0,0.0264,5.0,9.0,0.0155,5.0,20.0
68,3.0,0.0501,6.0,7.0,0.0253,6.0,8.0,0.0147,6.0,27.0
69,4.0,0.0533,5.0,9.0,0.024,5.0,10.0,0.0115,5.0,22.0
70,5.0,0.045,5.0,7.0,0.0235,5.0,8.0,0.0146,5.0,25.0
71,6.0,0.0637,6.0,8.0,0.0296,6.0,8.0,0.0169,6.0,27.0
72,7.0,0.0498,6.0,8.0,0.0275,6.0,9.0,0.0177,6.0,23.0
73,8.0,0.0547,6.0,9.0,0.0274,6.0,9.0,0.0157,6.0,23.0
74,9.0,0.0639,6.0,11.0,0.0285,6.0,12.0,0.0169,6.0,27.0
75,10.0,0.0567,5.0,8.0,0.028,5.0,9.0,0.0169,5.0,27.0
76,11.0,0.0545,5.0,8.0,0.0222,5.0,8.0,0.0122,5.0,23.0
77,12.0,0.0647,5.0,7.0,0.0322,5.0,10.0,0.016,5.0,29.0
78,13.0,0.0677,5.0,7.0,0.0258,5.0,7.0,0.0127,5.0,22.0
79,14.0,0.1011,5.0,6.0,0.036,5.0,8.0,0.0183,5.0,25.0
80,15.0,0.0615,5.0,7.0,0.0281,5.0,9.0,0.0143,5.0,21.0
81,16.0,0.0543,6.0,9.0,0.026,6.0,12.0,0.0157,6.0,26.0
82,17.0,0.0649,6.0,8.0,0.0273,6.0,9.0,0.0149,6.0,27.0
83,18.0,0.0648,5.0,7.0,0.0339,5.0,10.0,0.0192,5.0,22.0
84,19.0,0.0641,5.0,9.0,0.0267,5.0,10.0,0.0142,5.0,27.0
85,20.0,0.0484,4.0,8.0,0.0227,4.0,9.0,0.012,4.0,22.0
86,21.0,0.0653,5.0,8.0,0.024,5.0,11.0,0.0122,5.0,22.0
87,22.0,0.0475,5.0,8.0,0.0257,5.0,8.0,0.0162,5.0,20.0
88,23.0,0.0715,5.0,7.0,0.0255,5.0,8.0,0.0125,5.0,26.0
89,24.0,0.0519,6.0,8.0,0.0263,6.0,9.0,0.0176,6.0,22.0
90,25.0,0.0678,5.0,8.0,0.0272,5.0,10.0,0.0128,5.0,27.0
91,26.0,0.0436,7.0,8.0,0.0228,7.0,11.0,0.0141,7.0,26.0
92,27.0,0.0596,5.0,8.0,0.0252,5.0,9.0,0.0118,5.0,23.0
93,28.0,0.0954,6.0,8.0,0.0278,6.0,9.0,0.0153,6.0,24.0
94,29.0,0.0565,7.0,6.0,0.0311,7.0,8.0,0.0193,7.0,25.0
95,30.0,0.0635,6.0,9.0,0.0318,6.0,10.0,0.0167,6.0,24.0
96,31.0,0.0645,5.0,6.0,0.0296,5.0,8.0,0.014,5.0,24.0
97,32.0,0.0438,5.0,7.0,0.0235,5.0,8.0,0.0158,5.0,20.0
98,33.0,0.065,5.0,6.0,0.0292,5.0,7.0,0.013,5.0,27.0
99,1.0,0.1599,6.0,9.0,0.0818,6.0,10.0,0.0497,6.0,37.0
100,2.0,0.147,5.0,9.0,0.0855,5.0,11.0,0.0524,5.0,32.0
101,3.0,0.1318,6.0,10.0,0.0823,6.0,11.0,0.0526,6.0,34.0
102,4.0,0.1411,6.0,9.0,0.0781,6.0,12.0,0.0469,6.0,39.0
103,5.0,0.1328,5.0,8.0,0.0763,5.0,8.0,0.0519,5.0,29.0
104,6.0,0.1489,6.0,9.0,0.0837,6.0,12.0,0.046,6.0,38.0
105,7.0,0.1348,6.0,9.0,0.0837,6.0,10.0,0.0533,6.0,32.0
106,8.0,0.1422,6.0,9.0,0.085,6.0,10.0,0.0505,6.0,31.0
107,9.0,0.1339,5.0,11.0,0.0765,5.0,12.0,0.0467,5.0,32.0
108,10.0,0.1563,5.0,8.0,0.0866,5.0,11.0,0.0439,5.0,34.0
109,11.0,0.1681,5.0,9.0,0.0788,5.0,12.0,0.0448,5.0,36.0
110,12.0,0.169,5.0,9.0,0.0961,5.0,10.0,0.0483,5.0,38.0
111,13.0,0.1423,5.0,8.0,0.08,5.0,9.0,0.0488,5.0,31.0
112,14.0,0.1542,5.0,8.0,0.0802,5.0,10.0,0.046,5.0,30.0
113,15.0,0.2,5.0,9.0,0.0861,5.0,10.0,0.0458,5.0,33.0
114,16.0,0.1463,6.0,9.0,0.0834,6.0,10.0,0.0508,6.0,36.0
115,17.0,0.1425,6.0,9.0,0.0855,6.0,11.0,0.0529,6.0,34.0
116,18.0,0.1784,5.0,9.0,0.1006,5.0,11.0,0.0906,5.0,31.0
117,19.0,0.1429,5.0,10.0,0.079,5.0,11.0,0.0446,5.0,35.0
118,20.0,0.1274,4.0,8.0,0.0683,4.0,10.0,0.0399,4.0,28.0
119,21.0,0.1394,5.0,8.0,0.0774,5.0,9.0,0.0458,5.0,30.0
120,22.0,0.1291,5.0,9.0,0.0788,5.0,11.0,0.0494,5.0,29.0
121,23.0,0.1574,5.0,8.0,0.0865,5.0,9.0,0.0455,5.0,35.0
122,24.0,0.1566,6.0,8.0,0.0984,6.0,10.0,0.0623,6.0,36.0
123,25.0,0.2076,5.0,9.0,0.1642,5.0,9.0,0.094,5.0,37.0
124,26.0,0.3332,7.0,9.0,0.1393,7.0,9.0,0.0882,7.0,36.0
125,27.0,0.2121,5.0,9.0,0.098,5.0,12.0,0.0496,5.0,37.0
126,28.0,0.137,5.0,9.0,0.0734,5.0,9.0,0.0446,5.0,31.0
127,29.0,0.1469,6.0,9.0,0.0859,6.0,9.0,0.0531,6.0,30.0
128,30.0,0.2029,6.0,9.0,0.0898,6.0,11.0,0.0507,6.0,35.0
129,31.0,0.1592,5.0,9.0,0.0867,5.0,10.0,0.0471,5.0,34.0
130,32.0,0.1205,5.0,7.0,0.0718,5.0,8.0,0.053,5.0,30.0
131,33.0,0.1596,5.0,7.0,0.1315,5.0,9.0,0.0453,5.0,34.0
132,1.0,0.359,5.0,10.0,0.2114,5.0,12.0,0.1879,5.0,40.0
133,2.0,0.3432,6.0,10.0,0.2102,6.0,12.0,0.1898,6.0,39.0
134,3.0,0.323,6.0,11.0,0.2057,6.0,12.0,0.1524,6.0,43.0
135,4.0,0.3448,6.0,9.0,0.2076,6.0,12.0,0.1443,6.0,44.0
136,5.0,0.2941,5.0,9.0,0.1862,5.0,9.0,0.1369,5.0,34.0
137,6.0,0.4017,6.0,10.0,0.2136,6.0,11.0,0.147,6.0,44.0
138,7.0,0.3293,6.0,9.0,0.258,6.0,10.0,0.1603,6.0,42.0
139,8.0,0.3407,6.0,10.0,0.2573,6.0,12.0,0.1482,6.0,37.0
140,9.0,0.2951,5.0,11.0,0.2262,5.0,14.0,0.1221,5.0,39.0
141,10.0,0.3708,5.0,9.0,0.2128,5.0,12.0,0.1792,5.0,44.0
142,11.0,0.3181,6.0,10.0,0.1952,6.0,13.0,0.134,6.0,42.0
143,12.0,0.3865,5.0,9.0,0.2287,5.0,13.0,0.1383,5.0,41.0
144,13.0,0.3635,5.0,8.0,0.193,5.0,10.0,0.1334,5.0,38.0
145,14.0,0.3783,5.0,9.0,0.1967,5.0,10.0,0.1322,5.0,38.0
146,15.0,0.4101,5.0,10.0,0.2106,5.0,12.0,0.1329,5.0,41.0
147,16.0,0.4687,6.0,9.0,0.483,6.0,13.0,0.3229,6.0,41.0
148,17.0,0.4189,6.0,9.0,0.3233,6.0,13.0,0.1789,6.0,37.0
149,18.0,0.383,5.0,9.0,0.2653,5.0,11.0,0.1353,5.0,41.0
150,19.0,0.3447,5.0,10.0,0.1977,5.0,12.0,0.1729,5.0,41.0
151,20.0,0.3031,5.0,9.0,0.1741,5.0,9.0,0.1178,5.0,35.0
152,21.0,0.3253,5.0,9.0,0.1943,5.0,9.0,0.1343,5.0,37.0
153,22.0,0.3685,5.0,10.0,0.2008,5.0,11.0,0.1474,5.0,37.0
154,23.0,0.4208,5.0,9.0,0.218,5.0,10.0,0.1361,5.0,41.0
155,24.0,0.3922,6.0,9.0,0.2139,6.0,11.0,0.1513,6.0,43.0
156,25.0,0.4078,5.0,9.0,0.2236,5.0,10.0,0.137,5.0,40.0
157,26.0,0.3639,6.0,10.0,0.2027,6.0,11.0,0.1515,6.0,36.0
158,27.0,0.3919,5.0,9.0,0.2088,5.0,12.0,0.1338,5.0,41.0
159,28.0,0.3028,5.0,9.0,0.1825,5.0,10.0,0.1704,5.0,38.0
160,29.0,0.3333,6.0,10.0,0.2037,6.0,10.0,0.1842,6.0,39.0
161,30.0,0.3681,6.0,10.0,0.2203,6.0,13.0,0.193,6.0,45.0
162,31.0,0.3689,5.0,9.0,0.2171,5.0,9.0,0.1404,5.0,40.0
163,32.0,0.305,6.0,9.0,0.1955,6.0,10.0,0.1533,6.0,34.0
164,33.0,0.4329,5.0,8.0,0.221,5.0,9.0,0.1397,5.0,41.0
165,1.0,0.0017,3.0,2.0,0.0004,3.0,2.0,0.0003,3.0,2.0
166,2.0,0.003,3.0,2.0,0.001,3.0,2.0,0.0004,3.0,2.0
167,3.0,0.0024,4.0,2.0,0.001,4.0,3.0,0.0007,4.0,2.0
168,4.0,0.0029,5.0,3.0,0.0012,5.0,3.0,0.0007,5.0,3.0
169,5.0,0.0025,3.0,2.0,0.0008,3.0,2.0,0.0004,3.0,2.0
170,6.0,0.0019,3.0,2.0,0.0007,3.0,2.0,0.0004,3.0,2.0
171,7.0,0.0043,5.0,3.0,0.0021,5.0,4.0,0.0008,5.0,3.0
172,8.0,0.0042,5.0,3.0,0.0019,5.0,4.0,0.0009,5.0,3.0
173,9.0,0.003,3.0,2.0,0.001,3.0,3.0,0.0005,3.0,2.0
174,10.0,0.0036,3.0,2.0,0.0013,3.0,2.0,0.0005,3.0,2.0
175,11.0,0.0028,3.0,2.0,0.001,3.0,2.0,0.0005,3.0,2.0
176,12.0,0.0016,2.0,2.0,0.0004,2.0,3.0,0.0002,2.0,2.0
177,13.0,0.0025,3.0,2.0,0.0008,3.0,3.0,0.0004,3.0,2.0
178,14.0,0.0022,4.0,3.0,0.0007,4.0,3.0,0.0005,4.0,3.0
179,15.0,0.0055,4.0,3.0,0.0021,4.0,3.0,0.0009,4.0,3.0
180,16.0,0.0023,3.0,2.0,0.001,3.0,3.0,0.0005,3.0,2.0
181,17.0,0.0034,5.0,3.0,0.0014,5.0,3.0,0.0007,5.0,3.0
182,18.0,0.0033,3.0,2.0,0.0014,3.0,3.0,0.0005,3.0,2.0
183,19.0,0.0026,3.0,2.0,0.0008,3.0,3.0,0.0004,3.0,2.0
184,20.0,0.0019,2.0,2.0,0.0005,2.0,2.0,0.0003,2.0,2.0
185,21.0,0.002,2.0,2.0,0.0006,2.0,2.0,0.0003,2.0,2.0
186,22.0,0.003,3.0,2.0,0.0011,3.0,3.0,0.0004,3.0,2.0
187,23.0,0.0022,3.0,2.0,0.0009,3.0,3.0,0.0004,3.0,2.0
188,24.0,0.0016,3.0,3.0,0.0007,3.0,3.0,0.0003,3.0,3.0
189,25.0,0.0017,6.0,3.0,0.0009,6.0,3.0,0.0007,6.0,3.0
190,26.0,0.0018,3.0,2.0,0.0007,3.0,2.0,0.0004,3.0,2.0
191,27.0,0.0033,4.0,3.0,0.0012,4.0,3.0,0.0005,4.0,3.0
192,28.0,0.0017,2.0,2.0,0.0005,2.0,2.0,0.0003,2.0,2.0
193,29.0,0.0021,3.0,2.0,0.0008,3.0,3.0,0.0004,3.0,2.0
194,30.0,0.0056,6.0,3.0,0.0025,6.0,3.0,0.0013,6.0,3.0
195,31.0,0.0026,3.0,2.0,0.0007,3.0,2.0,0.0005,3.0,2.0
196,32.0,0.0035,3.0,2.0,0.0011,3.0,2.0,0.0007,3.0,2.0
197,33.0,0.0048,2.0,2.0,0.0016,2.0,2.0,0.0005,2.0,2.0
198,1.0,0.0366,5.0,6.0,0.0142,5.0,7.0,0.006,5.0,13.0
199,2.0,0.0335,5.0,7.0,0.0153,5.0,7.0,0.0069,5.0,15.0
200,3.0,0.0255,5.0,6.0,0.014,5.0,9.0,0.0069,5.0,18.0
201,4.0,0.0385,5.0,6.0,0.02,5.0,7.0,0.006,5.0,19.0
202,5.0,0.0325,4.0,6.0,0.0124,4.0,8.0,0.0059,4.0,16.0
203,6.0,0.0369,5.0,6.0,0.0157,5.0,7.0,0.0058,5.0,18.0
204,7.0,0.0332,5.0,7.0,0.0164,5.0,9.0,0.0077,5.0,15.0
205,8.0,0.0413,5.0,6.0,0.0147,5.0,7.0,0.0061,5.0,15.0
206,9.0,0.0332,5.0,7.0,0.0249,5.0,9.0,0.0114,5.0,17.0
207,10.0,0.0817,4.0,7.0,0.0355,4.0,8.0,0.0137,4.0,17.0
208,11.0,0.0465,4.0,6.0,0.0215,4.0,8.0,0.0109,4.0,17.0
209,12.0,0.0549,6.0,6.0,0.0245,6.0,7.0,0.0111,6.0,12.0
210,13.0,0.0613,4.0,6.0,0.0262,4.0,9.0,0.0103,4.0,15.0
211,14.0,0.0654,6.0,6.0,0.0295,6.0,8.0,0.0124,6.0,16.0
212,15.0,0.0665,5.0,6.0,0.029,5.0,7.0,0.013,5.0,15.0
213,16.0,0.0638,5.0,8.0,0.0254,5.0,10.0,0.01,5.0,19.0
214,17.0,0.0563,5.0,5.0,0.0275,5.0,7.0,0.0107,5.0,14.0
215,18.0,0.0465,4.0,6.0,0.0272,4.0,9.0,0.0066,4.0,17.0
216,19.0,0.0399,5.0,6.0,0.0173,5.0,7.0,0.0073,5.0,17.0
217,20.0,0.0317,4.0,5.0,0.0153,4.0,7.0,0.0069,4.0,15.0
218,21.0,0.0328,4.0,6.0,0.0136,4.0,7.0,0.006,4.0,17.0
219,22.0,0.0406,4.0,5.0,0.0186,4.0,7.0,0.0078,4.0,13.0
220,23.0,0.0337,4.0,6.0,0.0133,4.0,8.0,0.0055,4.0,18.0
221,24.0,0.0346,4.0,6.0,0.015,4.0,7.0,0.0053,4.0,18.0
222,25.0,0.0319,6.0,7.0,0.0133,6.0,9.0,0.0054,6.0,18.0
223,26.0,0.0318,6.0,7.0,0.0147,6.0,8.0,0.0063,6.0,19.0
224,27.0,0.0371,4.0,7.0,0.0164,4.0,8.0,0.0075,4.0,16.0
225,28.0,0.0579,4.0,6.0,0.0112,4.0,7.0,0.0043,4.0,15.0
226,29.0,0.0352,7.0,6.0,0.0167,7.0,8.0,0.0084,7.0,18.0
227,30.0,0.0383,5.0,6.0,0.0168,5.0,8.0,0.0075,5.0,14.0
228,31.0,0.0314,5.0,6.0,0.0138,5.0,9.0,0.0063,5.0,16.0
229,32.0,0.0247,5.0,5.0,0.0113,5.0,6.0,0.006,5.0,14.0
230,33.0,0.0327,5.0,6.0,0.0148,5.0,7.0,0.0056,5.0,20.0
231,1.0,0.0711,5.0,7.0,0.0307,5.0,8.0,0.0133,5.0,24.0
232,2.0,0.0651,5.0,7.0,0.0324,5.0,8.0,0.0163,5.0,22.0
233,3.0,0.0585,5.0,6.0,0.0264,5.0,8.0,0.0133,5.0,23.0
234,4.0,0.0581,5.0,7.0,0.0272,5.0,7.0,0.0127,5.0,26.0
235,5.0,0.0547,5.0,7.0,0.0255,5.0,9.0,0.0137,5.0,23.0
236,6.0,0.0664,5.0,8.0,0.0316,5.0,10.0,0.014,5.0,23.0
237,7.0,0.0619,5.0,8.0,0.0284,5.0,8.0,0.0131,5.0,23.0
238,8.0,0.0634,5.0,7.0,0.0326,5.0,8.0,0.0165,5.0,22.0
239,9.0,0.0647,5.0,8.0,0.028,5.0,10.0,0.0139,5.0,23.0
240,10.0,0.0753,4.0,7.0,0.0435,4.0,10.0,0.0176,4.0,23.0
241,11.0,0.0518,4.0,7.0,0.0261,4.0,8.0,0.012,4.0,24.0
242,12.0,0.0562,5.0,7.0,0.0267,5.0,9.0,0.0129,5.0,21.0
243,13.0,0.0722,4.0,7.0,0.0307,4.0,10.0,0.0134,4.0,25.0
244,14.0,0.0704,5.0,6.0,0.0344,5.0,8.0,0.0158,5.0,24.0
245,15.0,0.0673,5.0,7.0,0.0302,5.0,8.0,0.0136,5.0,23.0
246,16.0,0.0632,4.0,8.0,0.0297,4.0,10.0,0.0136,4.0,27.0
247,17.0,0.0632,5.0,6.0,0.0288,5.0,8.0,0.0126,5.0,22.0
248,18.0,0.1223,4.0,7.0,0.0377,4.0,10.0,0.0129,4.0,25.0
249,19.0,0.067,5.0,7.0,0.0298,5.0,9.0,0.0135,5.0,26.0
250,20.0,0.0627,5.0,7.0,0.0318,5.0,9.0,0.0158,5.0,25.0
251,21.0,0.0614,4.0,6.0,0.0272,4.0,8.0,0.0127,4.0,23.0
252,22.0,0.0597,5.0,8.0,0.03,5.0,11.0,0.0128,5.0,24.0
253,23.0,0.0628,4.0,7.0,0.0308,4.0,9.0,0.0138,4.0,23.0
254,24.0,0.0755,4.0,7.0,0.0337,4.0,9.0,0.0136,4.0,25.0
255,25.0,0.0699,6.0,8.0,0.0303,6.0,10.0,0.0128,6.0,25.0
256,26.0,0.0562,6.0,8.0,0.0272,6.0,9.0,0.0149,6.0,28.0
257,27.0,0.0645,4.0,8.0,0.0271,4.0,10.0,0.012,4.0,24.0
258,28.0,0.0536,5.0,6.0,0.0267,5.0,8.0,0.0131,5.0,24.0
259,29.0,0.0675,7.0,6.0,0.0329,7.0,9.0,0.0175,7.0,27.0
260,30.0,0.0739,5.0,7.0,0.0373,5.0,9.0,0.0166,5.0,24.0
261,31.0,0.108,5.0,7.0,0.0291,5.0,10.0,0.0139,5.0,20.0
262,32.0,0.0551,5.0,7.0,0.0295,5.0,7.0,0.0171,5.0,19.0
263,33.0,0.0716,5.0,6.0,0.0315,5.0,7.0,0.0129,5.0,25.0
264,1.0,0.1882,5.0,9.0,0.0905,5.0,10.0,0.0465,5.0,32.0
265,2.0,0.1706,5.0,8.0,0.0981,5.0,10.0,0.0521,5.0,34.0
266,3.0,0.1505,5.0,8.0,0.1307,5.0,10.0,0.052,5.0,38.0
267,4.0,0.1656,5.0,8.0,0.09,5.0,11.0,0.0479,5.0,36.0
268,5.0,0.1388,5.0,8.0,0.0784,5.0,9.0,0.0464,5.0,28.0
269,6.0,0.1711,5.0,8.0,0.0949,5.0,11.0,0.0491,5.0,38.0
270,7.0,0.1996,5.0,8.0,0.0857,5.0,8.0,0.0444,5.0,36.0
271,8.0,0.1551,5.0,8.0,0.0883,5.0,10.0,0.0462,5.0,28.0
272,9.0,0.1498,5.0,8.0,0.0821,5.0,10.0,0.0447,5.0,35.0
273,10.0,0.1948,4.0,7.0,0.099,4.0,11.0,0.0439,4.0,33.0
274,11.0,0.1474,5.0,8.0,0.0829,5.0,9.0,0.0471,5.0,39.0
275,12.0,0.1682,5.0,8.0,0.0926,5.0,10.0,0.046,5.0,37.0
276,13.0,0.1736,4.0,7.0,0.095,4.0,9.0,0.0443,4.0,35.0
277,14.0,0.1691,5.0,8.0,0.094,5.0,11.0,0.0896,5.0,35.0
278,15.0,0.1802,4.0,8.0,0.0977,4.0,10.0,0.0476,4.0,34.0
279,16.0,0.153,4.0,9.0,0.0834,4.0,9.0,0.0435,4.0,36.0
280,17.0,0.1568,5.0,8.0,0.0896,5.0,11.0,0.0476,5.0,32.0
281,18.0,0.2375,5.0,8.0,0.0985,5.0,10.0,0.0439,5.0,40.0
282,19.0,0.1587,5.0,8.0,0.0895,5.0,10.0,0.0434,5.0,33.0
283,20.0,0.1569,5.0,8.0,0.0845,5.0,11.0,0.0457,5.0,37.0
284,21.0,0.1517,4.0,7.0,0.0815,4.0,9.0,0.0424,4.0,33.0
285,22.0,0.2,5.0,8.0,0.0844,5.0,10.0,0.0409,5.0,32.0
286,23.0,0.1605,5.0,9.0,0.0898,5.0,11.0,0.0447,5.0,34.0
287,24.0,0.1737,4.0,7.0,0.1011,4.0,9.0,0.0475,4.0,34.0
288,25.0,0.1896,5.0,8.0,0.1446,5.0,10.0,0.046,5.0,35.0
289,26.0,0.1467,6.0,8.0,0.0946,6.0,10.0,0.0549,6.0,36.0
290,27.0,0.184,4.0,8.0,0.1632,4.0,10.0,0.0837,4.0,37.0
291,28.0,0.3074,5.0,7.0,0.157,5.0,10.0,0.0787,5.0,38.0
292,29.0,0.267,5.0,7.0,0.0952,5.0,9.0,0.0516,5.0,33.0
293,30.0,0.1706,5.0,8.0,0.0965,5.0,11.0,0.0493,5.0,34.0
294,31.0,0.1622,5.0,8.0,0.0888,5.0,11.0,0.0477,5.0,34.0
295,32.0,0.1332,5.0,7.0,0.0783,5.0,8.0,0.0494,5.0,28.0
296,33.0,0.1766,5.0,6.0,0.0904,5.0,10.0,0.0427,5.0,39.0
297,1.0,0.3844,5.0,9.0,0.2205,5.0,10.0,0.1781,5.0,38.0
298,2.0,0.3829,5.0,9.0,0.2307,5.0,9.0,0.1922,5.0,43.0
299,3.0,0.3395,5.0,9.0,0.2075,5.0,9.0,0.1415,5.0,42.0
300,4.0,0.3623,5.0,8.0,0.2113,5.0,11.0,0.1353,5.0,44.0
301,5.0,0.3522,5.0,8.0,0.1869,5.0,11.0,0.1298,5.0,33.0
302,6.0,0.3986,5.0,9.0,0.263,5.0,12.0,0.1357,5.0,45.0
303,7.0,0.3578,5.0,9.0,0.2528,5.0,12.0,0.1332,5.0,44.0
304,8.0,0.3504,5.0,8.0,0.2153,5.0,10.0,0.1802,5.0,36.0
305,9.0,0.3334,5.0,9.0,0.1929,5.0,10.0,0.1193,5.0,39.0
306,10.0,0.3991,4.0,8.0,0.2251,4.0,12.0,0.125,4.0,43.0
307,11.0,0.332,5.0,9.0,0.244,5.0,10.0,0.1302,5.0,46.0
