,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
25,26.0,0.0015,4.0,3.0,0.0005,4.0,3.0,0.0004,4.0,3.0
26,27.0,0.0042,14.0,4.0,0.0037,14.0,4.0,0.0021,14.0,4.0
27,28.0,0.0023,5.0,3.0,0.0008,5.0,4.0,0.0006,5.0,3.0
28,29.0,0.0036,7.0,4.0,0.0017,7.0,4.0,0.001,7.0,4.0
29,30.0,0.0025,7.0,3.0,0.0013,7.0,4.0,0.001,7.0,3.0
30,31.0,0.0037,8.0,3.0,0.0018,8.0,4.0,0.0013,8.0,3.0
31,32.0,0.0024,7.0,3.0,0.0011,7.0,3.0,0.0008,7.0,3.0
32,33.0,0.0016,4.0,3.0,0.0006,4.0,3.0,0.0004,4.0,3.0
33,1.0,0.0045,5.0,3.0,0.0019,5.0,3.0,0.0013,5.0,6.0
34,2.0,0.0038,5.0,4.0,0.0015,5.0,5.0,0.001,5.0,5.0
35,3.0,0.0059,5.0,5.0,0.0025,5.0,7.0,0.0017,5.0,6.0
36,4.0,0.0056,5.0,6.0,0.0018,5.0,6.0,0.0011,5.0,7.0
37,5.0,0.0073,6.0,5.0,0.0039,6.0,5.0,0.0017,6.0,7.0
38,6.0,0.0083,10.0,4.0,0.0036,10.0,4.0,0.0026,10.0,6.0
39,7.0,0.0035,6.0,4.0,0.0019,6.0,5.0,0.0012,6.0,5.0
40,8.0,0.0061,7.0,6.0,0.0026,7.0,6.0,0.0014,7.0,7.0
41,9.0,0.0068,6.0,4.0,0.0032,6.0,5.0,0.0016,6.0,7.0
42,10.0,0.0053,9.0,3.0,0.0028,9.0,3.0,0.0024,9.0,7.0
43,11.0,0.0037,6.0,6.0,0.0014,6.0,7.0,0.0009,6.0,6.0
44,12.0,0.0037,5.0,7.0,0.0016,5.0,7.0,0.0012,5.0,7.0
45,13.0,0.0035,6.0,5.0,0.0016,6.0,5.0,0.0012,6.0,6.0
46,14.0,0.0049,5.0,3.0,0.0023,5.0,4.0,0.0013,5.0,5.0
47,15.0,0.0041,10.0,6.0,0.0024,10.0,6.0,0.002,10.0,8.0
48,16.0,0.0063,6.0,6.0,0.0025,6.0,7.0,0.0014,6.0,6.0
49,17.0,0.0049,10.0,6.0,0.0025,10.0,6.0,0.0016,10.0,7.0
50,18.0,0.0057,5.0,4.0,0.0023,5.0,4.0,0.0012,5.0,6.0
51,19.0,0.0058,5.0,6.0,0.0024,5.0,6.0,0.0015,5.0,7.0
52,20.0,0.0052,13.0,7.0,0.0029,13.0,7.0,0.0022,13.0,7.0
53,21.0,0.006,9.0,6.0,0.003,9.0,7.0,0.0023,9.0,7.0
54,22.0,0.0068,10.0,5.0,0.0029,10.0,5.0,0.002,10.0,5.0
55,23.0,0.0051,8.0,5.0,0.0022,8.0,5.0,0.0017,8.0,6.0
56,24.0,0.007,7.0,6.0,0.003,7.0,7.0,0.0018,7.0,7.0
57,25.0,0.0051,7.0,5.0,0.0025,7.0,6.0,0.0017,7.0,6.0
58,26.0,0.0044,8.0,6.0,0.0021,8.0,7.0,0.0016,8.0,6.0
59,27.0,0.0061,14.0,6.0,0.0029,14.0,7.0,0.002,14.0,6.0
60,28.0,0.0067,6.0,4.0,0.0028,6.0,4.0,0.0018,6.0,5.0
61,29.0,0.0067,7.0,6.0,0.0031,7.0,7.0,0.0017,7.0,6.0
62,30.0,0.0054,7.0,6.0,0.0026,7.0,7.0,0.0019,7.0,6.0
63,31.0,0.0074,13.0,5.0,0.0041,13.0,7.0,0.0031,13.0,6.0
64,32.0,0.0057,7.0,5.0,0.0027,7.0,5.0,0.0018,7.0,6.0
65,33.0,0.0037,6.0,5.0,0.0016,6.0,6.0,0.0011,6.0,6.0
66,1.0,0.0024,4.0,3.0,0.0008,4.0,3.0,0.0005,4.0,3.0
67,2.0,0.0018,3.0,2.0,0.0005,3.0,3.0,0.0003,3.0,2.0
68,3.0,0.0022,4.0,3.0,0.0008,4.0,3.0,0.0006,4.0,3.0
69,4.0,0.0024,3.0,2.0,0.001,3.0,2.0,0.0005,3.0,2.0
70,5.0,0.0024,5.0,3.0,0.001,5.0,3.0,0.0007,5.0,3.0
71,6.0,0.0041,5.0,3.0,0.0016,5.0,3.0,0.0008,5.0,3.0
72,7.0,0.0449,5.0,3.0,0.0015,5.0,3.0,0.0009,5.0,3.0
73,8.0,0.0025,2.0,2.0,0.0008,2.0,2.0,0.0003,2.0,2.0
74,9.0,0.0027,4.0,3.0,0.001,4.0,3.0,0.0006,4.0,3.0
75,10.0,0.0013,3.0,2.0,0.0006,3.0,2.0,0.0004,3.0,2.0
76,11.0,0.0029,4.0,2.0,0.0009,4.0,2.0,0.0005,4.0,2.0
77,12.0,0.0024,3.0,2.0,0.0008,3.0,3.0,0.0004,3.0,2.0
78,13.0,0.0049,4.0,3.0,0.0019,4.0,3.0,0.0008,4.0,3.0
79,14.0,0.0031,4.0,3.0,0.0012,4.0,3.0,0.0008,4.0,3.0
80,15.0,0.0026,3.0,2.0,0.0007,3.0,2.0,0.0004,3.0,2.0
81,16.0,0.0027,3.0,2.0,0.0008,3.0,3.0,0.0004,3.0,2.0
82,17.0,0.0031,4.0,3.0,0.0014,4.0,3.0,0.0008,4.0,3.0
83,18.0,0.0046,4.0,3.0,0.0018,4.0,3.0,0.0007,4.0,3.0
84,19.0,0.003,3.0,2.0,0.0013,3.0,2.0,0.0006,3.0,2.0
85,20.0,0.0022,3.0,2.0,0.0006,3.0,3.0,0.0004,3.0,2.0
86,21.0,0.0035,6.0,3.0,0.0014,6.0,4.0,0.001,6.0,3.0
87,22.0,0.003,3.0,2.0,0.0011,3.0,3.0,0.0005,3.0,2.0
88,23.0,0.0016,4.0,3.0,0.0007,4.0,3.0,0.0005,4.0,3.0
89,24.0,0.0031,4.0,2.0,0.0012,4.0,2.0,0.0007,4.0,2.0
90,25.0,0.0035,4.0,3.0,0.0014,4.0,3.0,0.0007,4.0,3.0
91,26.0,0.0017,3.0,2.0,0.0005,3.0,3.0,0.0004,3.0,2.0
92,27.0,0.0025,3.0,2.0,0.0009,3.0,2.0,0.0005,3.0,2.0
93,28.0,0.0023,3.0,3.0,0.0008,3.0,3.0,0.0005,3.0,3.0
94,29.0,0.0022,4.0,3.0,0.0009,4.0,3.0,0.0007,4.0,3.0
95,30.0,0.0032,4.0,3.0,0.0011,4.0,3.0,0.0006,4.0,3.0
96,31.0,0.0028,6.0,3.0,0.0015,6.0,3.0,0.0008,6.0,3.0
97,32.0,0.002,3.0,2.0,0.0006,3.0,3.0,0.0003,3.0,2.0
98,33.0,0.0031,4.0,2.0,0.0014,4.0,2.0,0.0008,4.0,2.0
99,1.0,0.0051,4.0,3.0,0.002,4.0,4.0,0.0012,4.0,6.0
100,2.0,0.0033,3.0,3.0,0.0014,3.0,3.0,0.0007,3.0,4.0
101,3.0,0.0048,4.0,4.0,0.0018,4.0,4.0,0.0009,4.0,4.0
102,4.0,0.0068,3.0,3.0,0.0029,3.0,3.0,0.0011,3.0,4.0
103,5.0,0.0064,5.0,5.0,0.0023,5.0,6.0,0.0014,5.0,6.0
104,6.0,0.0082,5.0,3.0,0.0037,5.0,3.0,0.0016,5.0,5.0
105,7.0,0.0069,5.0,4.0,0.0036,5.0,4.0,0.0013,5.0,5.0
106,8.0,0.006,4.0,3.0,0.0025,4.0,4.0,0.0011,4.0,4.0
107,9.0,0.0075,4.0,3.0,0.0029,4.0,3.0,0.0016,4.0,5.0
108,10.0,0.004,3.0,3.0,0.0018,3.0,4.0,0.0008,3.0,4.0
109,11.0,0.0052,4.0,3.0,0.0018,4.0,3.0,0.0011,4.0,5.0
110,12.0,0.0048,4.0,4.0,0.0016,4.0,4.0,0.0011,4.0,4.0
111,13.0,0.0074,4.0,4.0,0.0032,4.0,5.0,0.0011,4.0,5.0
112,14.0,0.0068,5.0,4.0,0.0029,5.0,5.0,0.0016,5.0,6.0
113,15.0,0.0039,3.0,3.0,0.0014,3.0,3.0,0.0007,3.0,4.0
114,16.0,0.0054,4.0,2.0,0.0025,4.0,3.0,0.001,4.0,4.0
115,17.0,0.0046,4.0,4.0,0.0018,4.0,5.0,0.0012,4.0,6.0
116,18.0,0.0062,4.0,3.0,0.0027,4.0,4.0,0.0013,4.0,5.0
117,19.0,0.0051,4.0,4.0,0.0023,4.0,6.0,0.0011,4.0,5.0
118,20.0,0.0042,3.0,3.0,0.0016,3.0,5.0,0.0008,3.0,4.0
119,21.0,0.0056,6.0,4.0,0.0027,6.0,4.0,0.0015,6.0,4.0
120,22.0,0.0056,4.0,4.0,0.002,4.0,5.0,0.0009,4.0,4.0
121,23.0,0.0037,4.0,5.0,0.0016,4.0,5.0,0.0011,4.0,5.0
122,24.0,0.0065,4.0,4.0,0.0027,4.0,4.0,0.0013,4.0,5.0
123,25.0,0.0067,4.0,4.0,0.0029,4.0,5.0,0.0011,4.0,5.0
124,26.0,0.0031,4.0,3.0,0.0011,4.0,4.0,0.0008,4.0,5.0
125,27.0,0.0048,3.0,3.0,0.0018,3.0,5.0,0.0008,3.0,4.0
126,28.0,0.0041,3.0,3.0,0.0015,3.0,3.0,0.0009,3.0,4.0
127,29.0,0.005,4.0,4.0,0.0022,4.0,5.0,0.0011,4.0,5.0
128,30.0,0.006,4.0,4.0,0.0022,4.0,4.0,0.001,4.0,5.0
129,31.0,0.0045,6.0,3.0,0.0023,6.0,3.0,0.0017,6.0,4.0
130,32.0,0.0044,6.0,4.0,0.0019,6.0,4.0,0.0013,6.0,5.0
131,33.0,0.005,4.0,3.0,0.0022,4.0,4.0,0.0011,4.0,3.0
132,1.0,0.0032,5.0,3.0,0.0015,5.0,3.0,0.001,5.0,3.0
133,2.0,0.0051,7.0,4.0,0.0024,7.0,5.0,0.0014,7.0,4.0
134,3.0,0.0047,6.0,3.0,0.0023,6.0,3.0,0.0016,6.0,3.0
135,4.0,0.0042,9.0,5.0,0.0025,9.0,5.0,0.0023,9.0,5.0
136,5.0,0.0057,9.0,4.0,0.003,9.0,5.0,0.0024,9.0,4.0
137,6.0,0.0043,7.0,4.0,0.0026,7.0,5.0,0.0016,7.0,4.0
138,7.0,0.0057,13.0,4.0,0.0044,13.0,4.0,0.0034,13.0,4.0
139,8.0,0.0037,7.0,3.0,0.0019,7.0,4.0,0.0013,7.0,3.0
140,9.0,0.004,9.0,4.0,0.0026,9.0,5.0,0.0019,9.0,4.0
141,10.0,0.0028,8.0,4.0,0.0013,8.0,4.0,0.0011,8.0,4.0
142,11.0,0.0033,7.0,4.0,0.0017,7.0,4.0,0.0011,7.0,4.0
143,12.0,0.0058,12.0,4.0,0.0034,12.0,4.0,0.0025,12.0,4.0
144,13.0,0.0037,6.0,4.0,0.002,6.0,4.0,0.0014,6.0,4.0
145,14.0,0.0037,8.0,4.0,0.002,8.0,5.0,0.0016,8.0,4.0
146,15.0,0.0041,9.0,4.0,0.0021,9.0,4.0,0.0017,9.0,4.0
147,16.0,0.0041,7.0,4.0,0.0019,7.0,4.0,0.0016,7.0,4.0
148,17.0,0.004,8.0,4.0,0.0023,8.0,4.0,0.0013,8.0,4.0
149,18.0,0.0055,6.0,3.0,0.002,6.0,4.0,0.0012,6.0,3.0
150,19.0,0.0059,7.0,4.0,0.0025,7.0,5.0,0.0016,7.0,4.0
151,20.0,0.0045,9.0,5.0,0.0027,9.0,5.0,0.0022,9.0,5.0
152,21.0,0.0048,8.0,4.0,0.0022,8.0,6.0,0.0013,8.0,4.0
153,22.0,0.0056,6.0,4.0,0.0022,6.0,4.0,0.0014,6.0,4.0
154,23.0,0.0049,8.0,4.0,0.002,8.0,4.0,0.0011,8.0,4.0
155,24.0,0.0048,8.0,4.0,0.0025,8.0,4.0,0.0019,8.0,4.0
156,25.0,0.0056,8.0,4.0,0.0025,8.0,5.0,0.0016,8.0,4.0
157,26.0,0.004,6.0,4.0,0.0016,6.0,4.0,0.0012,6.0,4.0
158,27.0,0.006,7.0,4.0,0.0033,7.0,5.0,0.0015,7.0,4.0
159,28.0,0.0055,8.0,4.0,0.0025,8.0,5.0,0.0015,8.0,4.0
160,29.0,0.0035,8.0,4.0,0.0026,8.0,4.0,0.0022,8.0,4.0
161,30.0,0.004,6.0,3.0,0.0018,6.0,3.0,0.0012,6.0,3.0
162,31.0,0.0051,11.0,5.0,0.0025,11.0,5.0,0.0018,11.0,5.0
163,32.0,0.0051,8.0,4.0,0.0025,8.0,4.0,0.0021,8.0,4.0
164,33.0,0.0044,9.0,5.0,0.0023,9.0,5.0,0.0021,9.0,5.0
165,1.0,0.007,5.0,4.0,0.0031,5.0,4.0,0.0017,5.0,6.0
166,2.0,0.0097,7.0,4.0,0.0053,7.0,4.0,0.0028,7.0,7.0
167,3.0,0.0078,6.0,6.0,0.0046,6.0,7.0,0.0026,6.0,7.0
168,4.0,0.0094,9.0,7.0,0.0069,9.0,8.0,0.0048,9.0,9.0
169,5.0,0.0105,9.0,7.0,0.0052,9.0,8.0,0.0034,9.0,8.0
170,6.0,0.01,8.0,6.0,0.0057,8.0,8.0,0.003,8.0,7.0
171,7.0,0.0092,13.0,7.0,0.0074,13.0,7.0,0.0061,13.0,7.0
172,8.0,0.0086,9.0,7.0,0.0049,9.0,8.0,0.0032,9.0,7.0
173,9.0,0.012,9.0,8.0,0.0071,9.0,9.0,0.0043,9.0,8.0
174,10.0,0.0082,8.0,7.0,0.004,8.0,7.0,0.0025,8.0,8.0
175,11.0,0.0123,9.0,6.0,0.0065,9.0,7.0,0.0036,9.0,9.0
176,12.0,0.0135,18.0,7.0,0.0088,18.0,7.0,0.0064,18.0,8.0
177,13.0,0.0067,6.0,6.0,0.0033,6.0,7.0,0.0021,6.0,7.0
178,14.0,0.0073,8.0,8.0,0.0039,8.0,8.0,0.0025,8.0,9.0
179,15.0,0.0073,9.0,7.0,0.0039,9.0,8.0,0.0028,9.0,8.0
180,16.0,0.0085,7.0,7.0,0.0045,7.0,7.0,0.0026,7.0,7.0
181,17.0,0.0089,10.0,6.0,0.0051,10.0,7.0,0.0043,10.0,8.0
182,18.0,0.0081,6.0,6.0,0.0036,6.0,8.0,0.0019,6.0,7.0
183,19.0,0.0098,8.0,6.0,0.005,8.0,7.0,0.0033,8.0,7.0
184,20.0,0.0075,7.0,4.0,0.0038,7.0,5.0,0.0027,7.0,5.0
185,21.0,0.0095,9.0,6.0,0.0057,9.0,6.0,0.0033,9.0,8.0
186,22.0,0.0092,11.0,7.0,0.0047,11.0,9.0,0.003,11.0,8.0
187,23.0,0.0109,14.0,7.0,0.0062,14.0,8.0,0.0042,14.0,9.0
188,24.0,0.0085,8.0,6.0,0.0044,8.0,6.0,0.0029,8.0,8.0
189,25.0,0.0114,13.0,8.0,0.0077,13.0,8.0,0.0053,13.0,8.0
190,26.0,0.0079,9.0,6.0,0.0048,9.0,6.0,0.003,9.0,7.0
191,27.0,0.0094,8.0,7.0,0.0044,8.0,9.0,0.0028,8.0,8.0
192,28.0,0.0093,8.0,7.0,0.0052,8.0,9.0,0.0028,8.0,8.0
193,29.0,0.0103,9.0,5.0,0.0057,9.0,6.0,0.0038,9.0,6.0
194,30.0,0.0091,9.0,5.0,0.004,9.0,6.0,0.0027,9.0,8.0
195,31.0,0.0103,11.0,7.0,0.0052,11.0,8.0,0.0033,11.0,9.0
196,32.0,0.0086,8.0,7.0,0.0043,8.0,8.0,0.0037,8.0,7.0
197,33.0,0.0104,9.0,7.0,0.006,9.0,7.0,0.0041,9.0,9.0
198,1.0,0.007,6.0,4.0,0.0034,6.0,4.0,0.002,6.0,4.0
199,2.0,0.0053,5.0,3.0,0.0024,5.0,5.0,0.0012,5.0,3.0
200,3.0,0.0044,4.0,3.0,0.0016,4.0,3.0,0.0009,4.0,3.0
201,4.0,0.0051,7.0,4.0,0.0025,7.0,4.0,0.0011,7.0,4.0
202,5.0,0.0047,4.0,3.0,0.0018,4.0,4.0,0.001,4.0,3.0
203,6.0,0.0053,4.0,3.0,0.0025,4.0,3.0,0.0011,4.0,3.0
204,7.0,0.0057,5.0,3.0,0.0024,5.0,4.0,0.0012,5.0,3.0
205,8.0,0.008,5.0,3.0,0.0042,5.0,4.0,0.0016,5.0,3.0
206,9.0,0.0054,6.0,4.0,0.0027,6.0,5.0,0.0014,6.0,4.0
207,10.0,0.0091,6.0,4.0,0.0045,6.0,5.0,0.0016,6.0,4.0
208,11.0,0.0039,4.0,3.0,0.0014,4.0,3.0,0.0007,4.0,3.0
209,12.0,0.0065,4.0,2.0,0.0032,4.0,2.0,0.0013,4.0,2.0
210,13.0,0.0031,6.0,3.0,0.0014,6.0,3.0,0.0009,6.0,3.0
211,14.0,0.0043,4.0,3.0,0.0014,4.0,3.0,0.0009,4.0,3.0
212,15.0,0.0071,5.0,3.0,0.0032,5.0,4.0,0.0014,5.0,3.0
213,16.0,0.0053,5.0,3.0,0.0027,5.0,3.0,0.0016,5.0,3.0
214,17.0,0.0056,4.0,3.0,0.0023,4.0,3.0,0.0009,4.0,3.0
215,18.0,0.0045,4.0,3.0,0.0027,4.0,3.0,0.0009,4.0,3.0
216,19.0,0.0074,5.0,3.0,0.004,5.0,4.0,0.0019,5.0,3.0
217,20.0,0.0056,6.0,3.0,0.0041,6.0,3.0,0.0018,6.0,3.0
218,21.0,0.0039,4.0,3.0,0.0016,4.0,3.0,0.0007,4.0,3.0
219,22.0,0.0043,4.0,3.0,0.0019,4.0,3.0,0.0009,4.0,3.0
220,23.0,0.0036,4.0,3.0,0.0015,4.0,3.0,0.0007,4.0,3.0
221,24.0,0.0025,4.0,3.0,0.0009,4.0,3.0,0.0005,4.0,3.0
222,25.0,0.0055,4.0,3.0,0.0024,4.0,3.0,0.0008,4.0,3.0
223,26.0,0.0035,4.0,3.0,0.0015,4.0,4.0,0.0008,4.0,3.0
224,27.0,0.0064,5.0,3.0,0.003,5.0,3.0,0.0013,5.0,3.0
225,28.0,0.0044,4.0,2.0,0.002,4.0,3.0,0.0009,4.0,2.0
226,29.0,0.0057,5.0,3.0,0.0025,5.0,4.0,0.0012,5.0,3.0
227,30.0,0.0062,5.0,3.0,0.0031,5.0,3.0,0.0017,5.0,3.0
228,31.0,0.0075,5.0,3.0,0.0034,5.0,4.0,0.0013,5.0,3.0
229,32.0,0.0047,5.0,3.0,0.002,5.0,3.0,0.0011,5.0,3.0
230,33.0,0.0047,4.0,3.0,0.0015,4.0,3.0,0.0009,4.0,3.0
231,1.0,0.016,6.0,6.0,0.0083,6.0,6.0,0.0027,6.0,7.0
232,2.0,0.0096,5.0,5.0,0.0046,5.0,5.0,0.0019,5.0,6.0
233,3.0,0.008,4.0,5.0,0.0037,4.0,5.0,0.0015,4.0,6.0
234,4.0,0.008,7.0,4.0,0.004,7.0,4.0,0.0023,7.0,6.0
235,5.0,0.0088,4.0,5.0,0.0041,4.0,6.0,0.0016,4.0,6.0
236,6.0,0.0085,4.0,4.0,0.0046,4.0,5.0,0.0017,4.0,6.0
237,7.0,0.0088,5.0,4.0,0.0043,5.0,4.0,0.0027,5.0,6.0
238,8.0,0.0151,5.0,4.0,0.008,5.0,5.0,0.0023,5.0,5.0
239,9.0,0.0158,6.0,6.0,0.0087,6.0,8.0,0.0034,6.0,6.0
240,10.0,0.0173,6.0,5.0,0.0092,6.0,5.0,0.0031,6.0,7.0
241,11.0,0.01,5.0,4.0,0.0045,5.0,5.0,0.002,5.0,6.0
242,12.0,0.0121,4.0,4.0,0.0063,4.0,5.0,0.0023,4.0,5.0
243,13.0,0.0077,6.0,6.0,0.0037,6.0,6.0,0.0019,6.0,6.0
244,14.0,0.012,6.0,5.0,0.005,6.0,7.0,0.0023,6.0,6.0
245,15.0,0.0091,5.0,3.0,0.0047,5.0,3.0,0.0025,5.0,6.0
246,16.0,0.0144,5.0,5.0,0.0065,5.0,6.0,0.0027,5.0,6.0
247,17.0,0.0104,4.0,5.0,0.0058,4.0,5.0,0.002,4.0,5.0
248,18.0,0.0129,4.0,3.0,0.0059,4.0,3.0,0.0024,4.0,6.0
249,19.0,0.0124,5.0,4.0,0.006,5.0,4.0,0.0022,5.0,6.0
250,20.0,0.0106,6.0,4.0,0.0052,6.0,4.0,0.0037,6.0,6.0
251,21.0,0.0092,5.0,5.0,0.0049,5.0,6.0,0.0018,5.0,6.0
252,22.0,0.0092,6.0,5.0,0.0039,6.0,5.0,0.0019,6.0,5.0
253,23.0,0.0123,6.0,6.0,0.0056,6.0,8.0,0.0021,6.0,6.0
254,24.0,0.0091,4.0,5.0,0.0043,4.0,5.0,0.002,4.0,5.0
255,25.0,0.0126,4.0,5.0,0.006,4.0,6.0,0.0022,4.0,6.0
256,26.0,0.0082,5.0,4.0,0.0043,5.0,4.0,0.0019,5.0,6.0
257,27.0,0.0114,5.0,4.0,0.005,5.0,4.0,0.0019,5.0,5.0
258,28.0,0.0078,4.0,3.0,0.0037,4.0,4.0,0.0019,4.0,5.0
259,29.0,0.0095,6.0,3.0,0.005,6.0,4.0,0.0026,6.0,5.0
260,30.0,0.011,5.0,4.0,0.0066,5.0,4.0,0.0025,5.0,5.0
261,31.0,0.0114,5.0,5.0,0.0057,5.0,7.0,0.0032,5.0,6.0
262,32.0,0.0116,5.0,5.0,0.0049,5.0,6.0,0.0026,5.0,6.0
263,33.0,0.0118,4.0,5.0,0.0057,4.0,6.0,0.0017,4.0,6.0
264,1.0,0.0116,4.0,3.0,0.006,4.0,4.0,0.0015,4.0,3.0
265,2.0,0.005,3.0,2.0,0.0023,3.0,2.0,0.0008,3.0,2.0
266,3.0,0.0058,4.0,3.0,0.0028,4.0,3.0,0.0013,4.0,3.0
267,4.0,0.0057,5.0,3.0,0.0027,5.0,3.0,0.0011,5.0,3.0
268,5.0,0.0046,3.0,2.0,0.0021,3.0,2.0,0.0008,3.0,2.0
269,6.0,0.0049,3.0,2.0,0.0023,3.0,3.0,0.0008,3.0,2.0
270,7.0,0.0071,4.0,3.0,0.0036,4.0,3.0,0.0013,4.0,3.0
271,8.0,0.0043,2.0,2.0,0.002,2.0,2.0,0.0006,2.0,2.0
272,9.0,0.0063,4.0,3.0,0.0031,4.0,3.0,0.0014,4.0,3.0
273,10.0,0.0147,5.0,3.0,0.0075,5.0,4.0,0.0016,5.0,3.0
274,11.0,0.0032,2.0,2.0,0.0012,2.0,3.0,0.0004,2.0,2.0
275,12.0,0.0077,3.0,2.0,0.004,3.0,3.0,0.0011,3.0,2.0
276,13.0,0.0033,3.0,2.0,0.0015,3.0,3.0,0.0005,3.0,2.0
277,14.0,0.0056,3.0,2.0,0.0022,3.0,3.0,0.001,3.0,2.0
278,15.0,0.0059,3.0,2.0,0.0028,3.0,2.0,0.0008,3.0,2.0
279,16.0,0.0058,3.0,2.0,0.0022,3.0,3.0,0.0007,3.0,2.0
280,17.0,0.0066,3.0,2.0,0.0033,3.0,3.0,0.0008,3.0,2.0
281,18.0,0.0051,3.0,2.0,0.0023,3.0,3.0,0.0007,3.0,2.0
282,19.0,0.0089,4.0,2.0,0.0049,4.0,3.0,0.0014,4.0,2.0
283,20.0,0.0065,4.0,3.0,0.0035,4.0,4.0,0.0013,4.0,3.0
284,21.0,0.0044,3.0,2.0,0.0022,3.0,3.0,0.0006,3.0,2.0
285,22.0,0.0056,3.0,2.0,0.0024,3.0,2.0,0.0007,3.0,2.0
286,23.0,0.0048,3.0,2.0,0.0018,3.0,2.0,0.0007,3.0,2.0
287,24.0,0.0035,3.0,2.0,0.0012,3.0,3.0,0.0005,3.0,2.0
288,25.0,0.0051,3.0,2.0,0.0024,3.0,2.0,0.0009,3.0,2.0
289,26.0,0.0056,4.0,2.0,0.0024,4.0,3.0,0.0011,4.0,2.0
290,27.0,0.0066,3.0,2.0,0.003,3.0,3.0,0.001,3.0,2.0
291,28.0,0.0054,3.0,2.0,0.0024,3.0,3.0,0.0008,3.0,2.0
292,29.0,0.0061,3.0,2.0,0.0025,3.0,2.0,0.0008,3.0,2.0
293,30.0,0.006,3.0,2.0,0.0027,3.0,3.0,0.001,3.0,2.0
294,31.0,0.0086,4.0,2.0,0.0046,4.0,2.0,0.0011,4.0,2.0
295,32.0,0.0039,3.0,2.0,0.0018,3.0,2.0,0.0007,3.0,2.0
296,33.0,0.0045,3.0,2.0,0.002,3.0,3.0,0.0007,3.0,2.0
297,1.0,0.0235,4.0,5.0,0.0124,4.0,7.0,0.0028,4.0,6.0
298,2.0,0.0152,3.0,3.0,0.0064,3.0,4.0,0.0016,3.0,4.0
299,3.0,0.0127,4.0,3.0,0.0064,4.0,4.0,0.0024,4.0,5.0
300,4.0,0.0114,5.0,3.0,0.0457,5.0,4.0,0.0026,5.0,3.0
301,5.0,0.0119,3.0,4.0,0.0055,3.0,4.0,0.0015,3.0,4.0
302,6.0,0.0106,3.0,3.0,0.0047,3.0,4.0,0.0017,3.0,4.0
303,7.0,0.012,4.0,4.0,0.0061,4.0,5.0,0.0021,4.0,5.0
304,8.0,0.0145,3.0,3.0,0.0064,3.0,3.0,0.0014,3.0,4.0
305,9.0,0.0195,4.0,4.0,0.011,4.0,4.0,0.0024,4.0,6.0
306,10.0,0.0286,5.0,4.0,0.0156,5.0,4.0,0.0028,5.0,6.0
307,11.0,0.0125,4.0,3.0,0.0061,4.0,3.0,0.0015,4.0,4.0
